"rub","oil"
"2012-06-08",-0.018365856299164,-0.0250999919098838
"2012-06-14",0.0166626111756985,-0.0114416544790328
"2012-06-15",-0.00479255913130863,0.00692187277341332
"2012-06-19",-0.0137573818471796,-0.0207007964101038
"2012-06-20",0.0123719933252178,-0.0173880547094942
"2012-06-21",-0.000458122535803581,-0.0468562065945226
"2012-06-22",0.0118860498732019,0
"2012-06-26",0.00798797128812863,0.0108133264774981
"2012-06-27",0.000117571692489628,0.0205219822114785
"2012-06-28",-0.0101437586966238,-0.0113612758005996
"2012-06-29",0.00312559163298419,0.0340223969334761
"2012-07-03",-0.0126013773826989,0.0589679210220865
"2012-07-05",-0.00995448104300478,0.0163832289751899
"2012-07-06",0.00823144080526496,-0.0303962613412052
"2012-07-10",0.0158259672284564,0.0065773067877619
"2012-07-11",-0.000463874634830602,0.000806532960345164
"2012-07-12",-0.00447392682253788,-0.000504006865162287
"2012-07-13",-0.00337168624377069,0.0271536897796144
"2012-07-17",-0.00296609414178571,0.0223180231637338
"2012-07-18",-0.00384850351298444,0.016275998184362
"2012-07-19",-0.00281666020830285,0.017500797604839
"2012-07-20",-0.0101644007523752,-0.00754298869043303
"2012-07-24",0.00929685032369607,-0.0323941885023166
"2012-07-25",0.00788825227291484,-0.0118494004934889
"2012-07-26",0.0101619671361348,0.023369159257575
"2012-07-27",-0.0104684580020413,0.0144978139830287
"2012-07-31",-0.013402349953656,-0.00348678673949742
"2012-08-01",0.000549741526628237,0.00799214446363535
"2012-08-02",0.00391707712101652,0.00718521264169881
"2012-08-03",0.00383093147007981,0.0186077587035628
"2012-08-07",-0.0158757647148932,0.0254113511128738
"2012-08-08",-0.00882578300658049,0.00912277705570618
"2012-08-09",0.000830241022765843,0.000881290265905239
"2012-08-10",-0.00664860280342109,-0.00344143291341174
"2012-08-14",0.0123124327752056,0.006783270514761
"2012-08-15",-0.00304189435213146,0.0140362358474525
"2012-08-16",0.00249264986333114,0.00526703285584012
"2012-08-17",0.00150264402598532,-0.00795439089463829
"2012-08-21",0.00361090295593191,0.00717903009766316
"2012-08-22",-0.00174750072214672,-0.00224331414181698
"2012-08-23",-0.00486151927752178,0.0144072468872848
"2012-08-24",-0.00386211547871926,-0.0144936287816933
"2012-08-28",0.00589428219378647,-0.0274997624967559
"2012-08-29",0.00463307271530082,-0.000799467064566809
"2012-08-30",0.00236771411061457,-0.00222410126822392
"2012-08-31",0.00618754653202617,0.0145884732163427
"2012-09-04",0.0038231863661796,0.00917397548512047
"2012-09-05",-0.00673513687086248,-0.0145425252328292
"2012-09-06",0.00808228302105879,0.0103591480319786
"2012-09-07",-0.00807296614960192,-0.00753926600830719
"2012-09-11",-0.0149466424881931,0.0106784384501633
"2012-09-12",0.00172286491672559,0
"2012-09-13",-0.00944757465007224,0.0098761956702142
"2012-09-14",-0.0025064742467702,0.0126779152240548
"2012-09-18",-0.0262171409307504,-0.0363172034450221
"2012-09-19",0.00952725936375503,-0.0432929000510381
"2012-09-20",-0.00052151746564893,0.00844429065433932
"2012-09-21",0.0228199885659922,0.0168573866809105
"2012-09-25",-0.0103300290988325,-0.00450370064076763
"2012-09-26",-0.00290008070322711,-0.0161998446276212
"2012-09-27",0.00196528278518956,0.0223199249306576
"2012-09-28",-0.000865146199575623,-0.000807863245768404
"2012-10-02",0.00187993759018827,0.010096132218625
"2012-10-03",-0.00380838046531434,-0.0285849677448673
"2012-10-04",0.00190600320178271,0.0105551480411695
"2012-10-05",-0.00235575905619019,0.0151810685560954
"2012-10-09",-0.00139231228288933,0.0189859559644798
"2012-10-10",0.000698006207463647,0.0155364840173028
"2012-10-11",0.00328405411596921,0.00060269492547162
"2012-10-12",-0.00112236336587509,-0.00873141488357045
"2012-10-16",-0.00281464959346444,-0.00147716931756597
"2012-10-17",-0.00418518580077188,-0.0132174010502026
"2012-10-18",-0.00495258171915818,-0.00805064727716702
"2012-10-19",-0.00250016792593328,-0.00614783421625071
"2012-10-23",0.00613035951548075,-0.0397463674171949
"2012-10-24",0.00672951568645322,0.00120823473037621
"2012-10-25",0.00598518311578759,-0.000185787274106126
"2012-10-26",-0.00172651424577975,0.0116377040802098
"2012-10-30",0.00597890983340513,0.00458086004896605
"2012-10-31",0.00279213999145622,0.00446897547095183
"2012-11-01",-0.0047981395560645,-0.00960095154378714
"2012-11-02",-0.00024545392363389,-0.0190146247315917
"2012-11-07",0.00486276939724488,0.0132094944001034
"2012-11-08",-0.00688287862117637,-0.0090977233515029
"2012-11-09",0.00672740721728957,0.0127874240598903
"2012-11-13",0.00287389753236093,0.00193165676583452
"2012-11-14",0.00350906921333695,0.00768952891812306
"2012-11-15",0.000324700403684393,0.00373185705939787
"2012-11-16",-0.00109746993761693,-0.0300649719336962
"2012-11-20",-0.000763893748596671,0.0295197156497403
"2012-11-21",-0.00765211202100393,0.00724575219688967
"2012-11-23",-0.0087506231230906,-0.00606473911389867
"2012-11-27",-0.0042591173650611,-0.00738145238794206
"2012-11-28",-0.00255321622664859,-0.00983509007756155
"2012-11-29",0.00643669126299748,0.0202082495153518
"2012-11-30",-0.00271073026064168,0.00334372911059403
"2012-12-04",-0.00710907296612076,-0.00769826742575246
"2012-12-05",0.00509458408573217,-0.0094086101678231
"2012-12-06",-0.00551625129924571,-0.00875702697081935
"2012-12-07",0.00282501621445481,-0.0079007707539749
"2012-12-11",-0.00136291626861655,0.00409760305127597
"2012-12-12",-0.00382997975444746,0.0236039796242895
"2012-12-13",-0.000601795319929867,9.07646925970019e-05
"2012-12-14",-0.00419659704029455,-0.0082019962220906
"2012-12-18",0.00541607567738189,0.0062032674745649
"2012-12-19",0.00700507273052101,-9.09462962746783e-05
"2012-12-20",-0.00729761200600474,0.00562308755354017
"2012-12-21",-4.55138020682888e-05,-0.013108972429312
"2012-12-26",-0.00543098684952343,0.014464659744361
"2012-12-27",0.000731935282547346,-0.00616055581298563
"2012-12-28",-0.00439310773675128,9.08719160967702e-05
"2013-01-10",-0.0019473819130069,0.0261874887663666
"2013-01-11",-0.00185896593062097,-0.0239183704793806
"2013-01-15",-0.00344078840824393,0.0127918148175192
"2013-01-16",-0.000168549630829134,-0.00673584656450365
"2013-01-17",0.0027823866255831,0.0003603928320836
"2013-01-18",0.000105466110870081,0.00628594023820111
"2013-01-22",-0.00152044633438927,0.00900064000766781
"2013-01-23",-0.00337234995266505,0.00848061619842057
"2013-01-24",0.00113199690362599,0.00797305664951159
"2013-01-25",-0.00213266299330888,-0.00621527802852012
"2013-01-29",-0.00287502480458412,0.0116980818944002
"2013-01-30",0.00242738312266401,0.00173430497858338
"2013-01-31",-0.0041077510027824,0.00112568743756938
"2013-02-01",-0.000386384610711279,0
"2013-02-05",-0.00303631124876219,0.0127269754662851
"2013-02-06",0.00659472615636418,-0.00359527865443336
"2013-02-07",-0.00543583622305601,0.00479083814782268
"2013-02-08",0.00299286668522213,0.014656932016672
"2013-02-12",0.0036340363468568,-0.00853081739270009
"2013-02-13",0.000407755312684446,0.00457008242936759
"2013-02-14",-0.00338974934683941,0.000422101226139719
"2013-02-15",0.000269342357376365,-0.00915726256554723
"2013-02-19",0.00161121306019791,-0.00307115068212725
"2013-02-20",6.3066875804091e-05,-0.00694477005625232
"2013-02-21",-0.00257569781750426,-0.01770725894206
"2013-02-22",0.00608787974048386,-0.00394858583490306
"2013-02-26",0.00340430075931596,-0.00688136813372173
"2013-02-27",0.00827570101946651,-0.00639433795072648
"2013-02-28",0.00102272383446992,-0.000356442705609453
"2013-03-01",-0.00352676351849018,-0.0185307092542606
"2013-03-05",0.0089593645891346,0.00253899302156313
"2013-03-06",-0.00295039680023948,-0.00135937308531148
"2013-03-07",-0.00244301522243268,0.0013593730853115
"2013-03-08",0.00460705686808142,-0.0137694237683035
"2013-03-12",-0.000169049616464908,-0.00395602889550956
"2013-03-13",-0.00025037597171802,-0.00898195769494875
"2013-03-14",-0.000943537489392274,0.00547285814802578
"2013-03-15",0.00182120386349825,0.0112226364147046
"2013-03-19",0.00369399635528948,-0.0222920020344587
"2013-03-20",-0.0020188181382256,0.0126407482973984
"2013-03-21",0.00375892214257788,-0.0173285498691667
"2013-03-22",-0.00169154703649888,0.00093932000143422
"2013-03-26",-0.00434058309294633,0.00552409999862875
"2013-03-27",0.00372859292397276,0.0130793571784134
"2013-03-28",-0.000336916311880163,-0.000460893219201744
"2013-04-02",0.00794875442168473,0.0110032285629879
"2013-04-03",0.000273192871043738,-0.0169214999523798
"2013-04-04",0.0087667095888658,-0.0256460441460175
"2013-04-05",0.0104101421645741,-0.0106185529219354
"2013-04-09",-0.00334414147986642,0.000961261248680022
"2013-04-10",-0.0129190151383462,0.00689393768269204
"2013-04-11",-0.00659037108411941,-0.0113234105002995
"2013-04-12",-0.0039492658584911,-0.0297769306428236
"2013-04-16",0.0136269626536075,-0.0272111921693479
"2013-04-17",0.00465611465133038,-0.0106821065046131
"2013-04-18",-0.00699392799071507,0.00658709668714781
"2013-04-19",0.0153496979323453,0.0148663770425569
"2013-04-23",-0.0046996444044593,0.00312831376773725
"2013-04-24",0.00237312594959128,0.0146031800927533
"2013-04-25",-0.00157196184385474,0.00899526650553276
"2013-04-26",-0.00873653992900968,0.00754868542113959
"2013-04-30",-0.00194972957336135,-0.00843473027359407
"2013-05-01",-0.00682515426490468,-0.031923459329338
"2013-05-07",0.00130699615561434,0.0672423061774049
"2013-05-08",-0.000160867914919634,-0.0133035411840005
"2013-05-09",0.000128696402147915,-0.001928826907187
"2013-05-14",0.00943962078638304,-0.00862868313549817
"2013-05-15",-0.00318886880340746,-0.0110639009831029
"2013-05-16",0.00479381646170023,0.026235472850092
"2013-05-17",-0.000365981542703336,-0.00422874248613913
"2013-05-21",-0.00242203403443452,-0.00705555529244833
"2013-05-22",-0.00523373812956024,-0.0093549698034163
"2013-05-23",0.00163448478019539,-0.0165847828975993
"2013-05-24",0.00775453613176919,0.00773429735502464
"2013-05-28",-0.00537169782884813,0.0246829759402638
"2013-05-29",0.00242179155361823,-0.0158324903976892
"2013-05-30",0.00451202459629836,-0.00343255375524934
"2013-05-31",0.00218667294655153,-0.0134509000590008
"2013-06-04",0.0144381652641354,0.0159039258683631
"2013-06-05",-0.00670915481096674,0.0143033331220481
"2013-06-06",0.00461327131322695,-0.00135344181526541
"2013-06-07",0.00489395098123716,0.00674896506937447
"2013-06-11",0.00577386185301267,-0.025004951167926
"2013-06-12",0.00217862653520265,0.0157375810480103
"2013-06-14",-0.00149517032324263,0.0191158983530531
"2013-06-18",-0.0208580056785858,0.00104607493729102
"2013-06-19",0.00640013260564737,0.00332115881492698
"2013-06-20",0.00742786900164481,-0.0272726716934723
"2013-06-21",0.0180184499077599,-0.0232431184434295
"2013-06-25",0.00626699483691163,0.0113935942981183
"2013-06-26",-0.00596432630708326,-0.00880627073316723
"2013-06-27",0.00529256619440156,0.0208504799759493
"2013-06-28",-0.000334528515592927,-0.00243629219565021
"2013-07-02",-0.000757664543010115,0.0142409769298179
"2013-07-03",0.00291189156377479,0.0205643194962496
"2013-07-05",0.00644402302522911,0.0125481560311365
"2013-07-09",0.00482842029195622,0.00408618696341375
"2013-07-10",-0.00713200182347238,0.00489993122000151
"2013-07-11",-0.0052428016580032,-0.00230829704080972
"2013-07-12",-0.00990879570370769,0.00782656727500933
"2013-07-16",0.00108267772392925,0.00238182597029167
"2013-07-17",-0.00246456357283807,0.0034709570835353
"2013-07-18",-0.00274178061203524,0.000364664057282047
"2013-07-19",-0.00162831326723995,-0.00337822736254626
"2013-07-23",-0.00235463635119236,-0.000640409884199281
"2013-07-24",-0.000402263822412839,-0.00956329127559885
"2013-07-25",0.00110119905709847,-0.00120186766189252
"2013-07-26",0.0058997948696151,-0.00491492620124853
"2013-07-30",0.00972585855081738,-0.000930059590852142
"2013-07-31",0.00104949839051544,0.00390045071018682
"2013-08-01",0.00433536116539746,0.0188225728692656
"2013-08-02",-0.00178465697275123,-0.0028237027460657
"2013-08-06",-0.00282438021060432,-0.0078754985806897
"2013-08-07",0.00175934144538622,-0.00349972727810033
"2013-08-08",0.00138948323272324,-0.00992080827023528
"2013-08-09",-0.00135608872672348,0.010842977276936
"2013-08-13",-0.00149169645060187,0.0200754985631734
"2013-08-14",0.00459857393363984,-0.00389228823599498
"2013-08-15",0.00349542431603718,0.0119006092558446
"2013-08-16",-0.00477337976152917,0.00214861318111689
"2013-08-20",-0.0023603305711112,-0.00970532420367813
"2013-08-21",0.0023663910853459,0.000722152044382502
"2013-08-22",-0.000815469099048692,-0.00280124883851258
"2013-08-23",0.00656245506674556,0.0144637116958967
"2013-08-27",-0.00708725331207047,0.0271868237533745
"2013-08-28",0.00502431488480173,0.00915852263055462
"2013-08-29",0.00173146635678195,0.00548933533821069
"2013-08-30",-4.52092510260442e-05,-0.00807287105011561
"2013-09-03",0.00222488256100383,-0.00414759084161584
"2013-09-04",0.00351538529131935,0.0013844425504522
"2013-09-05",0.00288172995373797,0.0013825285188381
"2013-09-06",-0.00225859671188621,0.0115042477575183
"2013-09-10",-0.00197258826688739,-0.0440638348756906
"2013-09-11",-0.00796276819996804,0.0024056678416968
"2013-09-12",-0.00294140578520561,0.00656379862347867
"2013-09-13",-0.00883057721959517,0.00176662884918551
"2013-09-17",-0.0117728463146225,-0.0383209327448371
"2013-09-18",0.00102144422510174,0.000366736962027341
"2013-09-19",-0.00243771483621612,0.0142892078602981
"2013-09-20",-0.0205477024387855,-0.00398406901487435
"2013-09-24",0.0101229529729337,-0.0233145025586715
"2013-09-25",-0.00294693382445414,0.0163953198193544
"2013-09-26",0.00368935807724835,-0.00549653270971808
"2013-09-27",0.00746557324271896,0.00540517096281812
"2013-10-01",0.00959834148480825,-0.0196527984114486
"2013-10-02",-0.00578571675260109,0.0163582040522421
"2013-10-03",4.33474109276943e-05,0.0036599912756681
"2013-10-04",-0.00536766941975282,-0.000639532249653629
"2013-10-08",0.00521904190171386,0.0103646713836799
"2013-10-09",0.000164108280869669,-0.014027008383225
"2013-10-10",0.00196411153099628,0.0236584793905059
"2013-10-11",-0.000169967382123372,-0.00881776452958208
"2013-10-15",-0.00278849563334864,0.000180733779635166
"2013-10-16",4.02889024271837e-05,0.00108371725588763
"2013-10-17",-0.000356458173408092,-0.011255451491106
"2013-10-18",-0.00542451557620817,-0.00137017605359465
"2013-10-22",-0.00563589575476095,0.00155272442942095
"2013-10-23",0.00104330018126227,-0.0168426971649142
"2013-10-24",-0.00596112909499355,-0.0103560192222995
"2013-10-25",-0.00261802548653375,-0.00876000515389617
"2013-10-29",0.0047295267107979,0.021896636048223
"2013-10-30",0.00415958840803398,0.00341880674878546
"2013-10-31",0.00364967329989148,-0.00815045727076545
"2013-11-01",0.000452156403923364,-0.0164084127646011
"2013-11-06",0.00853998953697161,-0.00302973153551016
"2013-11-07",0.00309249960975446,-0.0228263483181594
"2013-11-08",-0.00218412769569797,0.0116700943489572
"2013-11-12",0.00866823277459296,0.0189957274123689
"2013-11-13",0.00444174990763263,0.00572261048550916
"2013-11-14",0.00032913784468028,0.0129189956092886
"2013-11-15",-0.00399965116481765,-0.000369446757688924
"2013-11-19",-0.00372702459830868,0.000369446757688959
"2013-11-20",0.00135019874567986,-0.000184706317481213
"2013-11-21",0.00403663815224112,0.014942754086769
"2013-11-22",0.00840337245902522,0.0131973351765337
"2013-11-26",-0.00743870780358701,0.00608775380579824
"2013-11-27",0.00652666805906504,-0.00644701373421791
"2013-11-29",0.00439497328029788,-0.00224830347866133
"2013-12-03",0.000452615673660484,0.0177580180681161
"2013-12-04",0.00294604259815475,0.00185569796547735
"2013-12-05",0.000517221689132811,-0.0106506731486856
"2013-12-06",-0.00449552711698142,-0.00509908516376307
"2013-12-10",-0.0101924934088505,-0.0235027378125785
"2013-12-11",0.000201333069636538,0.00512868602887083
"2013-12-12",-0.00162707636904921,-0.00439440421524573
"2013-12-13",0.000620005425819857,-0.00838444124927678
"2013-12-17",0.00347468102147438,0.00765015943565171
"2013-12-18",-3.65127855643446e-05,0.00595049130728245
"2013-12-19",0.0023037773277109,0.0110739082100804
"2013-12-20",0.000373331961703623,0.0122910083612595
"2013-12-24",-6.37297373791891e-05,-0.00518506436112911
"2013-12-26",-0.00920443149394034,0.000716781681078546
"2013-12-27",0.000682795569066348,0.0036654638509715
"2013-12-31",0.00177981154074409,-0.0190087251363683
"2014-01-10",0.0129168405641142,-0.0324442708912818
"2014-01-14",-0.00103507963209082,0.00636825527342872
"2014-01-15",0.00356244443124304,0.0090145120451945
"2014-01-16",0.00353181095947811,-0.00584552812743619
"2014-01-17",0.00135115925135989,0.0091705519722081
"2014-01-21",0.00720721690480211,0.00661706301929474
"2014-01-22",0.00513498215445146,0.00475190513106453
"2014-01-23",0.00155721617818602,0
"2014-01-24",0.00484815874611523,-0.00502674366515682
"2014-01-28",0.0196652672070669,-0.000366568919060856
"2014-01-29",-0.00243169806401486,-0.00247786113105484
"2014-01-30",-0.00178353901904512,0.00485816070772393
"2014-01-31",0.0195255751575131,-0.0110335801210402
"2014-02-04",-0.000286608164619144,-0.0104090159147355
"2014-02-05",0.0060975022298127,-0.00215104127831429
"2014-02-06",-0.0139472274808504,0.0124675972974638
"2014-02-07",-0.00661523279022948,0.0180515278753388
"2014-02-11",0.00100442791313974,-0.00829804606476969
"2014-02-12",0.000943070800200625,-0.00541708160293771
"2014-02-13",-0.00106101720951632,0.00330882654825306
"2014-02-14",0.00291867844071573,-0.0032167667092928
"2014-02-18",0.00676115768107025,0.013804671388676
"2014-02-19",0.00400932063083044,0.00208607395045735
