"ndp","des"
"2008-11-10",-0.0709187266801656,-0.101860421565043
"2008-11-11",0.0308446753510986,0.0214549350012595
"2008-11-12",0.0344465744633387,0.0617338842707205
"2008-11-13",0.00450451212110473,-0.0546833262740538
"2008-11-14",0.025514417868783,0.0356564512193598
"2008-11-17",-0.00549150199367523,-0.0147982210989497
"2008-11-18",0.0399405488924493,0.0665433907766115
"2008-11-19",0.0555698511548108,-0.0305034542934149
"2008-11-20",-0.0202231361180432,0.0218827112495078
"2008-11-21",0.0311739673047948,0.0608792367127818
"2008-11-24",-0.0169749457901326,-0.0783469297531726
"2008-11-25",-0.00302572091653696,-0.00441501820911694
"2008-11-26",0.0511922791846765,0.00331308972296019
"2008-11-27",-0.0461544851547195,-0.0234254995100558
"2008-11-28",0.0432712539406347,-0.017074973752578
"2008-12-01",0.0218952107026566,-0.0267613410605998
"2008-12-02",0.0369727879109756,0.0727593542824281
"2008-12-03",0.00633199763750733,0.0206192872027358
"2008-12-04",0.00986997693877322,0.0159832917748112
"2008-12-05",-0.01257878220686,-0.0666549240439489
"2008-12-08",-0.0145722068590907,0.0355198272485354
"2008-12-09",-0.0138570346614262,-0.0198244377848445
"2008-12-10",0.0709135065062817,0.0435324447366426
"2008-12-11",-0.0343797631738257,0.0084836139778153
"2008-12-12",-0.0108206646407168,0.00210970542384966
"2008-12-15",0.0649350880067743,0.046328408046646
"2008-12-16",-0.0214692660044402,0.0326600032719842
"2008-12-17",0.0112215247439645,-0.0789884113186303
"2008-12-18",-0.00343938430190947,0.0563385016417466
"2008-12-19",-0.0341688956152498,-0.0170772608181929
"2008-12-22",-0.0390781208245071,-0.115885141748305
"2008-12-23",-0.000927213789192139,-0.00227790531299395
"2008-12-24",-0.0206192872027356,0.0124647506199872
"2008-12-25",-0.0346855579878901,0.00561483788432876
"2008-12-26",0.00488998529419177,-0.00448934536259433
"2008-12-29",0.060567231360452,0.112645501644688
"2008-12-30",-0.0943005886029725,-0.0643375363112489
"2009-01-11",0.0258978617185719,0.0572774969005241
"2009-01-12",0.0693205791746295,0.0170601227453084
"2009-01-13",0.00731264684628656,0.0885028015762998
"2009-01-14",0.0392907681464796,0.0506100008864179
"2009-01-15",-0.0660574791909104,-0.0652891635494671
"2009-01-16",-0.0371648298013637,-0.0252704134962599
"2009-01-19",0.0455486702452609,0.010372558815623
"2009-01-20",0.0165597160390186,0.0810524445065329
"2009-01-21",0.0627691647785951,0.0340168852782543
"2009-01-22",-0.0446854893452997,-0.0322882763776366
"2009-01-23",-0.00900096085897606,0.020513539833103
"2009-01-26",0.0528291848281575,0.075738259626483
"2009-01-27",-0.0683192439774772,-0.103184236235231
"2009-01-28",0.0396091380950459,0.0761555638473115
"2009-01-29",-0.00176678491188584,-0.00403714718697114
"2009-01-30",0.0192650441529385,-0.0345713440650887
"2009-02-02",-0.00696260428071905,-0.00756624038331581
"2009-02-03",0.0780925372562015,0.111669684851091
"2009-02-04",0.0565299629506557,0.0231267300800184
"2009-02-05",-0.0752830604205483,-0.0231267300800183
"2009-02-06",0.0315943654182172,0.0304743017104129
"2009-02-09",-0.0953101798043248,-0.115497947143208
"2009-02-10",0.0259754864032605,0.0426280864651097
"2009-02-11",0.0451204352804696,0.0461620417631626
"2009-02-12",0.0416060008324639,-0.010582109330537
"2009-02-13",0.0232388459316411,0.0350913198112702
"2009-02-16",-0.0755225662832842,-0.0612667942159173
"2009-02-17",-0.0310297431650505,-0.0252778071842685
"2009-02-18",0.039253473722663,0.0142973047008244
"2009-02-19",-0.0418121105129873,-0.030426686630708
"2009-02-20",0.040172765883554,0.0209178986616807
"2009-02-24",-0.0249182327904896,0.0157981168765911
"2009-02-25",-0.0491266379276536,-0.0302330106601937
"2009-02-26",0.0175135824927082,0.00242033196006567
"2009-02-27",0.0146491202162318,0.0112180663612771
"2009-03-02",-0.0120483385161744,0.0134548923341832
"2009-03-03",-0.00869570696755404,0.00783089358054784
"2009-03-04",0.0326489479900469,0.0015588467692911
"2009-03-05",-0.0161912356870036,0.0100737000665375
"2009-03-06",-0.0112312195695006,-0.00929518698712383
"2009-03-10",-0.00960286733334147,-0.0292164483999471
"2009-03-11",0.00175284882741439,-0.00160384958197452
"2009-03-12",-0.0374709314294936,-0.00482704074831598
"2009-03-13",-0.00181983671698598,0.0333099788815329
"2009-03-16",-0.00456413389293742,-0.034924184236074
"2009-03-17",-0.0287722863746545,-0.00811034453745374
"2009-03-18",-0.0142249909313471,-0.00407997301991531
"2009-03-19",-0.0153997268535769,0.00570731267929087
"2009-03-20",-0.0107265777386433,-0.0188762272689317
"2009-03-23",0.0308904870193385,0.00660613467711727
"2009-03-24",0.0160305177273901,0.0122700925918144
"2009-03-25",-0.00845472391893242,0.0137264973135734
"2009-03-26",-0.00947874395454377,-0.00240867238091177
"2009-03-27",-0.0398304227979602,-0.0219431803115975
"2009-03-30",-0.0159843563084364,-0.0174061584769501
"2009-03-31",-0.0265321685918782,-0.0541136734825708
"2009-04-01",0.0102881565894884,0.0474022388945839
"2009-04-02",0.0142278822872053,0.00503779402995708
"2009-04-03",0.00904074465214902,0.00750942202213157
"2009-04-06",-0.0100503358535015,0.0335135573244458
"2009-04-07",-0.0444058499425573,-0.0385135677411515
"2009-04-08",-0.0256698586832261,0.0401199937894254
"2009-04-09",-0.0488443368176753,-0.0104881961830542
"2009-04-10",0.024720359923161,0.0104881961830542
"2009-04-13",-0.0535740638197681,0.00719715221848581
"2009-04-14",0.0457745813849443,-0.0144464791733965
"2009-04-15",-0.00560853965960943,0.0310410915122473
"2009-04-16",-0.0436851069405305,-0.0399733474085785
"2009-04-17",0.00702579002440582,0.0113545421029258
"2009-04-20",0.0253469790873971,-0.0462128431551316
"2009-04-21",-0.013745920904635,0.0291323140373205
"2009-04-22",0.0103271141558495,0.0130401195808061
"2009-04-23",0.0325688527635348,-0.00976411337490515
"2009-04-24",-0.0144688111199168,-0.00163666157646763
"2009-04-27",-0.00674918197492845,-0.0409585039737468
"2009-04-28",-0.00679504313282869,-0.0329604858492606
"2009-04-29",-0.0311623599805732,0.0183491386681966
"2009-04-30",0.0254643388659354,0.039886492139259
"2009-05-04",-0.0348872590004407,-0.00751569299723677
"2009-05-05",-0.0300322870988751,-0.0315053728655933
"2009-05-06",0.0133254545971496,0.0103271141558495
"2009-05-07",-0.0133254545971495,-0.000856531101616358
"2009-05-08",-0.0410760918408955,0.00683179429170327
"2009-05-12",-0.0127878980497558,-0.0223761487295036
"2009-05-13",-0.016872561201127,-0.028245478779555
"2009-05-14",0.0584664584999639,0.0273747778103111
"2009-05-15",0.0351764588007218,-0.0166890127298499
"2009-05-18",-0.046349759398847,0.0166890127298498
"2009-05-19",-0.0163628572104801,-0.00611622701743609
"2009-05-20",0.0213441875606843,-0.00615386557437834
"2009-05-21",-0.0125001627642315,0.0113986328416734
"2009-05-22",0.00501883111194277,0.0368034689762044
"2009-05-25",0.00374766210023975,-0.0289875368732523
"2009-05-26",0.00869030919197726,0.0163023773459364
"2009-05-27",-0.0187154558113559,0.00339847395911155
"2009-05-28",0.018715455811356,-0.00937373714919848
"2009-05-29",-0.0225009492908378,0.0152934161694984
"2009-06-01",0.0150567461791077,0.00839635495290636
"2009-06-02",0.0123763956010492,-0.0245463022240211
"2009-06-03",-0.0186225120980019,0.0017123291855123
"2009-06-04",0.0136903196086828,-0.00171232918551238
"2009-06-05",-0.0250325962126175,-0.0366533176480355
"2009-06-08",-0.0243758059981446,0.0219789067187752
"2009-06-09",-0.00782272568120916,-0.0166597452411753
"2009-06-10",-0.00524935588614368,0.00264900817157686
"2009-06-11",0.0450236813739551,-0.00707967558806169
"2009-06-15",-0.00125865340719618,0.00796112121586742
"2009-06-16",0,0.00263968477077325
"2009-06-17",-0.0570102547167797,0.000878348760905959
"2009-06-18",0.0379378393403921,-0.0061647046840539
"2009-06-19",0.00512165012005492,0.00528635592314802
"2009-06-22",0.0126905256440449,0.00350877552967927
"2009-06-23",0.00126023961228777,-0.00350877552967925
"2009-06-24",0,0.00175592670226479
"2009-06-25",-0.0530182334472422,0.00175284882741439
"2009-06-26",0.0692584404700552,-0.0026304267687733
"2009-06-29",-0.0250954198525456,0.00699915368218849
"2009-06-30",0.0138803490324055,0.00434972412646584
"2009-07-01",0.0186225120980019,0.00950331126282792
"2009-07-02",-0.0211319237034276,-0.00603710328634172
"2009-07-03",-0.00503779402995718,-0.00868815195763793
"2009-07-06",0.00126182982042217,0.0368349994160969
"2009-07-07",0.0175004466351009,-0.0186762644042259
"2009-07-08",0.00123839025114662,0.0119251839108063
"2009-07-09",-0.0237957376752212,-0.0153586636786979
"2009-07-10",0.018832948333092,-0.00172117082077303
"2009-07-13",-0.00874459038875126,0.00515465058866442
"2009-07-14",0.00375704887771234,-0.00429369487469956
"2009-07-15",-0.00501254182354429,0.0263284846860596
"2009-07-16",0.0124845566622453,0
"2009-07-17",-0.0251269500774218,-0.0152029955196567
"2009-07-20",0.00760459938521921,0.00763038886569173
"2009-07-21",0.00629328697578914,0.000844238125280491
"2009-07-22",0.0112290637164133,-0.00507615303186066
"2009-07-23",-0.00372902855986671,0.00507615303186057
"2009-07-24",0.00372902855986685,-0.00168918959084472
"2009-07-27",-0.00124146508806488,0.0142679717977048
"2009-07-28",0.00619197024792098,0.00249688019858715
"2009-07-29",0.0183491386681966,-0.00249688019858715
"2009-07-30",-0.0382999250875452,0.00498754151103919
"2009-07-31",0.00125865340719611,0
"2009-08-03",0.00501883111194277,-0.00498754151103916
"2009-08-04",0.0198271674745881,0
"2009-08-05",0.0146165817828285,0
"2009-08-06",0.00602774579751747,0.0115991358433519
"2009-08-07",-0.0194180858571016,0.00738616406772877
"2009-08-10",0.0325526030377483,0
"2009-08-11",-0.0191622629781642,-0.00738616406772878
"2009-08-12",0.0179753192186355,0.000823384155205135
"2009-08-13",0.00355661311484702,0.00410678195265328
"2009-08-14",0.0199186433065193,-0.0123712918025467
"2009-08-17",0.00347423626818627,0.00826450984989343
"2009-08-18",-0.00115673812782364,-0.00743497848751809
"2009-08-19",0.0115076068514797,0.00907971570039643
"2009-08-20",-0.0126656845721074,-0.0132342709075436
"2009-08-21",-0.00115942041973504,0
"2009-08-24",0.00578370611684876,-0.00333611652201037
"2009-08-25",0.00460300007196094,-0.00167224119236222
"2009-08-26",-0.0279412822004484,0.0231606713215615
"2009-08-27",0.0187139964313735,-0.0139977584000416
"2009-08-28",0.00462428569711379,-0.00332226219197796
"2009-08-31",-0.00230946984866253,0
"2009-09-01",0.00920604890772288,-0.00333333641975812
"2009-09-02",-0.0103627870355465,0.0041649372992842
"2009-09-03",0.0115076068514797,-0.00333056094716461
"2009-09-04",-0.00688866099518538,0.00333056094716453
"2009-09-07",0.00345026219215275,0.00414766252008138
"2009-09-08",-0.0150378773645406,-0.0116570845422129
"2009-09-09",-0.0223933930207561,-0.0101010959865038
"2009-09-10",-0.00837826564599758,0.00506330195654685
"2009-09-11",0.0166869187850147,0.0108833221573932
"2009-09-14",0.00353982670512399,-0.00584552812743619
"2009-09-15",-0.00827917206902065,-0.0058798993428794
"2009-09-16",0.0199889077419286,0.00838931094830533
"2009-09-17",-0.022367030146896,-0.0109198901140222
"2009-09-18",0.00711746776886395,-0.00169061747790744
"2009-09-21",0,0.00169061747790745
"2009-09-22",-0.0011827322490496,0.00253057916571703
"2009-09-23",-0.0203234729719142,-0.00761103039813602
"2009-09-24",-0.00362976805057861,-0.00254993763327265
"2009-09-25",-0.00729930248161161,0.00678543740012736
"2009-09-28",0.0300684107428876,-0.00848901532491131
"2009-09-29",-0.0398844404805442,0.0025542798050967
"2009-09-30",0,-0.00682596507039987
"2009-10-01",-0.0111594462488984,-0.0164008855394167
"2009-10-02",-0.0329560876832957,-0.0211089632102352
"2009-10-05",0.00128783018442869,-0.0143243272881535
"2009-10-06",-0.0420561319880878,-0.0358000598944152
"2009-10-07",-0.0439027979652636,-0.0547424232072683
"2009-10-08",0.00698814863392816,-0.00992071628674799
"2009-10-09",0.00416956823672483,0.0019920325312408
"2009-10-12",0.00828734024857029,-0.0130197132083034
"2009-10-13",-0.00551725537475452,-0.0255246118315784
"2009-10-14",-0.0366238113982409,-0.0379392181762272
"2009-10-15",0.0128298267327182,0.00962059798698249
"2009-10-16",0.00846267391873373,-0.00962059798698244
"2009-10-19",0.0208485661215435,-0.00107469112976541
"2009-10-20",-0.00137646270872324,-0.00323102058144664
"2009-10-21",-0.00275862243907964,-0.014122994111705
"2009-10-22",0.00962206736406203,0.00762946480115694
"2009-10-23",-0.0221309170557707,-0.00108636621222107
"2009-10-26",0.00139762426663794,0.0032555644597662
"2009-10-27",0.0179935650480125,0.0010828371388319
"2009-10-28",0.0149764541895573,0.0021621630044951
"2009-10-29",-0.0067796869853788,0.00645858003941195
"2009-10-30",-0.0164612770540719,-0.00645858003941182
"2009-11-02",-0.00833338155914441,0.00753096620116443
"2009-11-03",0.00278551712142645,-0.00537346806114335
"2009-11-05",-0.005578815027039,-0.00757169653089356
"2009-11-06",-0.00842701616188023,-0.00435256399884211
"2009-11-09",0.0264455216645584,0.00976676238971441
"2009-11-10",-0.00550965581096958,-0.0251516812291941
"2009-11-11",-0.0153099719714204,0.0121080180371647
"2009-11-12",-0.014124528603631,0.00871465210244391
"2009-11-13",-0.0230225995883155,-0.00652885888246367
"2009-11-16",-0.00877198607283699,0.0130153681120702
"2009-11-17",0.00293255342127772,-0.0250967890862743
"2009-11-18",-0.0297198693849276,0.00880093689504228
"2009-11-19",0.0149703394588655,-0.00769657455198915
"2009-11-20",-0.00895528372910417,0.00110314407215717
"2009-11-23",0.00149812762102199,-0.00331308972296024
"2009-11-24",0.0119049025063185,-0.00777349833338025
"2009-11-25",0.0029542118974316,0.00666669135818908
"2009-11-26",-0.00443459706786575,-0.00221729580864745
"2009-11-27",0.0234271328951401,0.0154188076671834
"2009-11-30",-0.0175186962089737,0.00870516922733081
"2009-12-01",-0.0178310816430725,-0.0207998741106758
"2009-12-02",0.0148812269966511,-0.00888894741724582
"2009-12-03",-0.0239174330605886,0.00222965532726907
"2009-12-04",0.0179914897930415,-0.0033463500273444
"2009-12-07",-0.0549756740725645,0.00557104504945543
"2009-12-08",-0.0482408645126651,0.00332779009267452
"2009-12-09",0.0653619052927764,0.00991743665734592
"2009-12-10",0.00615386557437807,-0.00881062968215492
"2009-12-11",-0.00307219903697014,-0.00554632592055615
"2009-12-14",-0.0046260683887823,0.00111172885269042
"2009-12-15",-0.0250404319596874,0.00111049428402712
"2009-12-16",0.0078927007989092,-0.0122837948821523
"2009-12-17",0.0109461608974971,0.0122837948821524
"2009-12-18",0.00155400186673432,-0.00333518930613824
"2009-12-21",-0.0477037979572113,0.00665929208997678
"2009-12-22",0.00487409575824535,0.00551573378530248
"2009-12-23",0.0144813471947107,-0.0200006667066695
"2009-12-24",0.00159616953282213,-0.00675678246287987
"2009-12-25",-0.0176995770994009,-0.00113058237028603
"2009-12-28",0,0.0190481949706944
"2009-12-29",-0.00325203538637734,-0.00333518930613824
"2009-12-30",-0.0280778147545404,-0.0362851597397645
"2010-01-11",-0.0271663565406909,-0.0162983817331195
"2010-01-12",0.00686109037994538,-0.022552884662473
"2010-01-13",-0.017241806434506,0.0011997601919041
"2010-01-14",-0.00174064447778399,-0.0205943074987439
"2010-01-15",0.0103987072208985,0.0205943074987438
"2010-01-18",0.0119967162876315,0.0059773041084596
"2010-01-19",-0.00170503025108383,-0.0204703114110262
"2010-01-20",-0.00856903272510151,-0.0122400548945022
"2010-01-21",0.0102740629761853,0.00980400009662083
"2010-01-22",-0.0189171591322052,-0.00980400009662086
"2010-01-25",-0.0052219439811516,0.0146701897477938
"2010-01-26",-0.0140599855682986,-0.00853143504946887
"2010-01-27",0.00353357258131104,0.00610130019617711
"2010-01-28",0.0122700925918144,-0.0110092855083693
"2010-01-29",-0.0264799231644673,-0.00123076938613285
"2010-02-01",0.00890477834295969,0.00123076938613289
"2010-02-02",0.0123349581579514,0.00735297430525873
"2010-02-03",-0.021239736500911,-0.0247231380867947
"2010-02-04",-0.00538117890451682,0
"2010-02-05",-0.00541029272824743,0.00872279674035373
"2010-02-08",0.00361011222409957,0.0135553523533744
"2010-02-09",-0.00723330459352006,-0.0110770363389075
"2010-02-10",-0.0220192382439173,-0.0174785972739597
"2010-02-11",-0.00185701074721266,0.0100251466193786
"2010-02-12",0.0256894861153109,0
"2010-02-15",-0.0109290705321902,-0.00876649321218255
"2010-02-16",0.0145457110023787,0.0100125992924298
"2010-02-17",-0.0054298775943694,-0.0188566240888825
"2010-02-18",-0.00728600673093332,0
"2010-02-19",-0.0278053130803368,-0.00508906950747129
"2010-02-24",0.0167757895048372,0.0313898967080839
"2010-02-25",0.00552996800946118,-0.0250325962126175
"2010-02-26",-0.012951152347078,-0.00508260306346578
"2010-02-27",-0.0150096626505653,0.0151709610078066
"2010-03-01",-0.0075901692666756,-0.0050314571553671
"2010-03-02",-0.00381679852670074,-0.0372554324683275
"2010-03-03",-0.0271334475144003,-0.019828805649301
"2010-03-04",0.00977524890464225,0.0328328900725076
"2010-03-05",-0.0316231884305121,-0.0130040844232067
"2010-03-09",0.0159365922628124,0.00261438057407089
"2010-03-10",0.00197433430371783,-0.0171169419406978
"2010-03-11",-0.0139029051689915,-0.00666224982541633
"2010-03-12",-0.00200200267067308,-0.0053619431413854
"2010-03-15",0.00200200267067297,-0.00945314264375525
"2010-03-16",-0.00601807232556302,0.0188177595747981
"2010-03-17",-0.0368894286857134,-0.0147554655659192
"2010-03-18",0.00624351663968502,-0.00135226525001376
"2010-03-19",0.0144183754242717,0.0067431138848901
"2010-03-22",-0.00821359853738886,-0.0135320062185764
"2010-03-23",-0.00413223728491038,-0.00136332672786405
"2010-03-24",-0.0230376680670174,-0.00136518792533986
"2010-03-25",-0.0192519314993213,0.0362212634343184
"2010-03-26",0.0128757143600454,-0.0458301225409552
"2010-03-29",0,0.0218289704414122
"2010-03-30",-0.00427351077738216,-0.0067705065672106
"2010-03-31",-0.0172790476083522,-0.0095563867202181
