"rub","oil","oil_errors","rub_errors"
"2011-08-26",-0.00073373923016662,0.00338983375451152,0.00338809566606408,-0.000986531964174249
"2011-08-30",-0.00596251677483085,0.0289646367217287,0.029192286561813,-0.00621530950883848
"2011-08-31",0.00507577386868804,0.00767013714219987,0.00962841789226582,0.00482298113468041
"2011-09-01",0.00245393800015819,-0.000429350399451181,8.79448919129417e-05,0.00220114526615056
"2011-09-02",-0.00126948125712374,-0.00438993603649772,-0.00442072799775332,-0.00152227399113137
"2011-09-06",0.0155408753624564,-0.0229493951270297,-0.0232481974394848,0.0152880826284488
"2011-09-07",0.00906131792161782,0.0364874306988164,0.0349327214057372,0.00880852518761019
"2011-09-08",-0.00406760491258418,0.00416154152761406,0.00662888503772787,-0.00432039764659181
"2011-09-09",0.000372931927294916,-0.0247985593839909,-0.0245186885618988,0.000120139193287287
"2011-09-13",0.0268188079305244,-0.00890135906185109,-0.0105812001428402,0.0265660151965168
"2011-09-14",-0.00384192396602585,-0.00862757354391107,-0.00923166102887318,-0.00409471670003348
"2011-09-15",0.00584958275169824,0.0314198423021876,0.030834281711867,0.00559679001769061
"2011-09-16",0.00459680282403697,-0.00386316315105767,-0.00173874017603115,0.00434401009002934
"2011-09-20",0.0118556695444098,-0.0162153997356225,-0.0164785556566176,0.0116028768104022
"2011-09-21",0.0201405050460797,-0.00113710924126559,-0.0022361332808951,0.0198877123120721
"2011-09-22",-0.00266420115557176,-0.0452039190866796,-0.0452826046457872,-0.00291699388957939
"2011-09-23",0.0157418905106242,-0.0003663339174588,-0.00342699291818064,0.0154890977766166
"2011-09-27",0.0171288509567237,0.00338347906339726,0.0033569513880372,0.0168760582227161
"2011-09-28",-0.00747661254687893,-0.0093552915648444,-0.00912807174273054,-0.00772940528088656
"2011-09-29",-0.0125583140232855,-0.0133582691385792,-0.0139930739519107,-0.0128111067572931
"2011-09-30",0.00179297334552296,-0.0156238472250909,-0.0165295310254452,0.00154018061151533
"2011-10-04",0.0221496673911524,-0.0345494171779098,-0.0356084112293937,0.0218968746571448
"2011-10-05",0.00278540189187678,0.0187739573680358,0.016434281843019,0.00253260915786915
"2011-10-06",-0.00130133995121552,0.00586117459808006,0.00712985845444482,-0.00155413268522315
"2011-10-07",-0.00395727645837587,0.020670120576812,0.0210650045050127,-0.0042100691923835
"2011-10-11",-0.0154657357932844,0.0246559899319286,0.0260529859658567,-0.015718528527292
"2011-10-12",-0.0183684617617179,0.0290555493143235,0.0307222666328283,-0.0186212544957255
"2011-10-13",-0.000378727004420308,8.89323669935007e-05,0.00205336511529978,-0.000631519738427937
"2011-10-14",-0.00682570343898668,0.0165803251485539,0.0165846050577197,-0.00707849617299431
"2011-10-18",-0.0149958249687059,-0.019876101525127,-0.0187558593880996,-0.0152486177027135
"2011-10-19",0.00753247957520494,-0.00285918708004513,-0.0042059285186029,0.00727968684119731
"2011-10-20",-0.00141206677947818,-0.0250058327195628,-0.025201050208203,-0.00166485951348581
"2011-10-21",0.0145449522252816,0.0235731677180668,0.0218793005801882,0.014292159491274
"2011-10-25",-0.0177902361368842,0.00455948221829172,0.0061529256353035,-0.0180430288708918
"2011-10-26",-0.0107106723934417,-0.0150986961064627,-0.0147918968868964,-0.0109634651274493
"2011-10-27",0.00249221108751138,0.0181268423462853,0.0171033849423163,0.00223941835350375
"2011-10-28",-0.0108888148684645,-0.0219374076539803,-0.0207125136661197,-0.0111416076024721
"2011-11-01",-0.0038961991819175,-0.0280228494333049,-0.0295090781674677,-0.00414899191592513
"2011-11-02",0.0171241964035543,0.0353588421211641,0.0334608153505632,0.0168714036695467
"2011-11-03",0.00124576472465365,-0.000541565136442356,0.00184940749098505,0.000992971990646021
"2011-11-04",0.00522700241548925,0.0130955320200648,0.0130571465577902,0.00497420968148162
"2011-11-08",-0.00893624908165104,0.0297612273644044,0.0306456557314964,-0.00918904181565867
"2011-11-09",-0.00222692442548946,-0.00277176444236801,-0.000759578902083976,-0.00247971715949709
"2011-11-10",-0.0131377839023654,-0.0172350182825466,-0.0174243199360115,-0.013390576636373
"2011-11-11",0.0243528303467576,0.00974760736730763,0.00857958637876871,0.02410003761275
"2011-11-15",-0.0181006781958897,-0.0223576670117438,-0.0216997906104979,-0.0183534709298973
"2011-11-16",0.0120719209959034,8.9361512056153e-05,-0.0014253059098137,0.0118191282618958
"2011-11-17",0.00590879694883369,-0.0240561428542363,-0.0240518339050927,0.00565600421482606
"2011-11-18",-0.00350789798354903,-0.0131756639521769,-0.0148052661712627,-0.00376069071755666
"2011-11-22",0.00763661880215151,-0.000463843414782353,-0.00135717043646214,0.00738382606814388
"2011-11-23",0.00296306066332133,-0.00876054065094425,-0.00879366673295875,0.0027102679293137
"2011-11-25",0.0120101863344816,-0.00704525952024364,-0.0076398179114754,0.011757393600474
"2011-11-29",-0.00078920323214362,0.0475863946087973,0.0471079082181164,-0.00104199596615125
"2011-11-30",-0.00287247959065743,-0.00026969928693169,0.00294870416432833,-0.00312527232466506
"2011-12-01",0.00250312223640611,-0.0217231900514477,-0.0217431785218419,0.00225032950239848
"2011-12-02",-0.0177197091760611,0.00695909776733052,0.00548736500425617,-0.0179725019100687
"2011-12-06",0.001884855971478,0.00518772494509857,0.00565690464699206,0.00163206323747037
"2011-12-07",0.00631519255904012,-0.000817327385099033,-0.000468015373415539,0.00606239982503249
"2011-12-08",0.00160950186780314,-0.0168579347282452,-0.0169149808492918,0.00135670913379551
"2011-12-09",0.00250386851661306,-0.00296104593141283,-0.004103549911842,0.00225107578260543
"2011-12-13",0.00582976611261618,0.0123412876000572,0.0121391773866965,0.00557697337860855
"2011-12-14",0.0081479372462335,-0.0328447442396111,-0.032011355120353,0.00789514451222587
"2011-12-15",0.0029983044693743,-0.0114156490836768,-0.0136399704578831,0.00274551173536667
"2011-12-16",0.00409040927711591,-0.00498754151103905,-0.00576176942812914,0.00383761654310828
"2011-12-20",0.00427356425659347,0.035886759333524,0.0355475174326372,0.00402077152258584
"2011-12-21",0.000611695257525242,0.00185356864932283,0.00428026510409673,0.000358902523517613
"2011-12-22",-0.00900714998122601,0.00903315203073253,0.00915684377266943,-0.00925994271523364
"2011-12-23",-0.00635109251909453,0.00274901666752764,0.00335854632331223,-0.00660388525310216
"2011-12-28",-0.0152824847628463,-0.0160505244409479,-0.0158662382920639,-0.0155352774968539
"2011-12-29",0.0152793165313373,-0.00606260309567767,-0.00715047012730904,0.0150265237973297
"2011-12-30",0.014356285131379,0.0111639451422572,0.0107519544967997,0.0141034923973714
"2012-01-11",-0.00459521942508156,0.0324943264541027,0.033248045546119,-0.00484801215908919
"2012-01-12",-0.00579912420248185,0.011663756856623,0.0138608895017093,-0.00605191693648948
"2012-01-13",-0.000249332091120589,-0.0277334355117643,-0.02694589447386,-0.000502124825128218
"2012-01-17",0.00797613601188671,0.00607904607638219,0.00420060376471292,0.00772334327787908
"2012-01-18",-0.0122845513489252,-0.00671630769383341,-0.00630668053905784,-0.0125373440829328
"2012-01-19",-5.38935728874963e-05,-0.00246182025404654,-0.00291804668051931,-0.000306686306895125
"2012-01-20",-0.00206599513351116,-0.00953960637506107,-0.00970793429929075,-0.00231878786751879
"2012-01-24",-0.00462346111473165,-0.00110660284254618,-0.00175388012372568,-0.00487625384873928
"2012-01-25",-0.0147026248435859,0.000922254054117302,0.000845632843917608,-0.0149554175775935
"2012-01-26",-0.00676611477287957,0.00551573378530226,0.00557640405147468,-0.0070189075068872
"2012-01-27",-0.0100612053596456,0.0129339629804197,0.0133054711450249,-0.0103139980936532
"2012-01-31",0.000154796977486407,-0.00217430779626988,-0.00130081270496749,-9.79957565212219e-05
"2012-02-01",-0.00170078718867558,0.0153004514857151,0.0151515793495543,-0.00195357992268321
"2012-02-02",0.00308301654942604,-0.00897188864067667,-0.0079382547533636,0.00283022381541841
"2012-02-03",-0.00730130223566587,0.0143166367995575,0.0137077766221395,-0.0075540949696735
"2012-02-07",0.0015525203431542,0.0374902243201573,0.03845728408341,0.00129972760914657
"2012-02-08",-0.00481768850987798,0.00273457699035158,0.00526977891719101,-0.00507048124388561
"2012-02-09",-0.0131851806696212,0.0103575083332627,0.0105408173582297,-0.0134379734036288
"2012-02-10",-0.000454755997563014,-0.00228300948947687,-0.0015838614715909,-0.000707548731570643
"2012-02-14",0.00697706920519137,0.00143805802391256,0.00128183011220686,0.00672427647118374
"2012-02-15",0.00665289636156554,0.0163491380015294,0.0164447123995054,0.00640010362755791
"2012-02-16",-0.00475756676072129,0.00621763661087058,0.00732223445835475,-0.00501035949472892
"2012-02-17",0.0088374044501426,-0.00256527096693456,-0.00214626547743149,0.00858461171613497
"2012-02-21",-0.0143125581455478,0.00132483251968551,0.00114950415046264,-0.0145653508795554
"2012-02-22",-3.02215745127462e-05,0.0182031920347533,0.0182911045337241,-0.000283014308520375
"2012-02-23",-0.000349293356230071,0.0117933515488118,0.0130234120723051,-0.0006020860902377
"2012-02-28",-0.0218293225758486,-0.00410380781132523,-0.00330749718171153,-0.0220821153098562
"2012-02-29",-0.00606441274051867,-0.0145383271325605,-0.0148177673271007,-0.0063172054745263
"2012-03-01",0.00258729678824029,0.028470812891725,0.0274852753054951,0.00233450405423266
"2012-03-02",0.00904074120687901,0.00135086833685868,0.00327573233742374,0.00878794847287138
"2012-03-06",1.02427357665941e-05,-0.00717248851084677,-0.00708281418442322,-0.000242549998241035
"2012-03-07",0.00550222702405251,0.0027156566210255,0.00222856072418082,0.00524943429004488
"2012-03-08",0.00714906221637356,0.0204483499533834,0.0206303786488,0.00689626948236593
"2012-03-12",-0.0041045482918526,-0.00540690107736144,-0.00402491212271846,-0.00435734102586023
"2012-03-13",0.00425624553142236,0.00681260220691961,0.00644498250664941,0.00400345279741473
"2012-03-14",-0.00532314351694853,-0.00909382246857156,-0.00863455602956214,-0.00557593625095616
"2012-03-15",0.000115212058085941,-0.0267363597234682,-0.0273534710867037,-0.000137580675921688
"2012-03-16",0.00235892668278781,0.0117402442078143,0.0099292733906872,0.00210613394878018
"2012-03-20",-0.0122372906211892,-0.00569208255090687,-0.00489936566181954,-0.0124900833551968
"2012-03-21",-0.00195932075642558,-0.00394732054809566,-0.00433423830019072,-0.00221211349043321
"2012-03-22",0.00146300291114138,-0.0113646811280535,-0.0116335319274335,0.00121021017713375
"2012-03-23",0.00125914005063922,0.0219629336812622,0.0211921547338292,0.00100634731663159
"2012-03-27",-0.000465149694239723,0.000319412284117868,0.00180389217167565,-0.000717942428247352
"2012-03-28",-0.0097735484807015,-0.00672917703857453,-0.00670930069767013,-0.0100263412147091
"2012-03-29",0.00474572371939398,-0.00953003497636783,-0.00998713226334454,0.00449293098538635
"2012-03-30",0.00688029741853322,0.00145961751506035,0.000812987924439854,0.00662750468452559
"2012-04-04",0.000310687834632092,-0.00300263970775822,-0.00290560639250992,5.78951006244631e-05
"2012-04-05",0.00456722107065306,0.00437921387549962,0.00417428903732645,0.00431442833664543
"2012-04-10",0.00701949743572075,-0.0137697209650884,-0.0134751203914521,0.00676670470171312
"2012-04-11",3.37429160975457e-06,-0.0122164127636174,-0.0131499392515513,-0.000249418442397874
"2012-04-12",0.00563266136117785,0.00132791122509168,0.000499496130963622,0.00537986862717022
"2012-04-13",-0.00789261040166544,0.000414610893621356,0.000502731726660079,-0.00814540313567307
"2012-04-17",0.00648573663545699,-0.0269730253807204,-0.026946707009494,0.00623294390144936
"2012-04-18",-0.00419541948283443,-0.0191759605635941,-0.0210029463976227,-0.00444821221684206
"2012-04-19",-0.00470114809268217,0.0156778127192298,0.0143784493813333,-0.0049539408266898
"2012-04-20",0.0004880528820822,0.00918842605440617,0.0102475957402076,0.000235260148074571
"2012-04-24",-0.000820336248254001,-0.00288355725204707,-0.00226352030026371,-0.00107312898226163
"2012-04-25",-0.0011231209689162,-0.00246609249519344,-0.0026629590981202,-0.00137591370292383
"2012-04-26",-0.00540246517913682,0.0158800532766426,0.0157114362525284,-0.00565525791314445
"2012-04-27",-0.000655589951980629,-0.000251435277693912,0.000821419900048871,-0.000908382685988258
"2012-05-03",0.00319875869105282,-0.0288273012032168,-0.028846053759537,0.00294596595704519
"2012-05-04",0.00313425532526034,-0.0373554880184392,-0.0393079515368182,0.00288146259125271
"2012-05-11",0.0243456932348778,0.00749468176226038,0.0049651211797343,0.0240929005008702
"2012-05-15",0.0025176055365995,-0.00982589415129117,-0.00932047181567318,0.00226481280259187
"2012-05-16",0.00213548701421872,-0.0144667984177535,-0.0151334486135681,0.00188269428021109
"2012-05-17",0.0210722298323094,-0.00447264676968611,-0.00545334405255359,0.0208194370983018
"2012-05-18",-0.0011014657713113,-0.0117789159768506,-0.0120833152728534,-0.00135425850531893
"2012-05-22",0.00697266427642854,0.0158871976486816,0.0150883876882927,0.00671987154242091
"2012-05-23",-0.00301498397863455,-0.0265894541892396,-0.0255161155563125,-0.00326777671264218
"2012-05-24",0.0101178385003985,0.00298953884836599,0.0011885090367946,0.00986504576639087
"2012-05-25",0.00775815334804919,0.00613784127237927,0.00633840340670207,0.00750536061404156
"2012-05-29",0.00637652530856184,-0.00287823419534191,-0.00246462840645208,0.00612373257455421
"2012-05-30",0.00810481178363977,-0.0350083053916178,-0.0352048117866289,0.00785201904963214
"2012-05-31",0.0113083798134952,9.62880940515423e-05,-0.00227444010917699,0.0110555870794876
"2012-06-01",0.0142701776919753,-0.0516683634502708,-0.0516635857836588,0.0140173849579677
"2012-06-05",0.0335232595612951,0.000202757502722271,-0.00329534640210415,0.0332704668272875
"2012-06-06",-0.0249687270295502,0.0249274631832125,0.024939445568072,-0.0252215197635578
"2012-06-07",-0.0124628444853023,-0.0108356346220946,-0.00915054687858562,-0.0127156372193099
"2012-06-08",-0.018365856299164,-0.0250999919098838,-0.0258349706113793,-0.0186186490331716
"2012-06-14",0.0166626111756985,-0.0114416544790328,-0.0131418933103879,0.0164098184416909
"2012-06-15",-0.00479255913130863,0.00692187277341332,0.0061458850874958,-0.00504535186531626
"2012-06-19",-0.0137573818471796,-0.0207007964101038,-0.0202341357002502,-0.0140101745811872
"2012-06-20",0.0123719933252178,-0.0173880547094942,-0.0187906027347566,0.0121192005912102
"2012-06-21",-0.000458122535803581,-0.0468562065945226,-0.0480345834622903,-0.00071091526981121
"2012-06-22",0.0118860498732019,0,-0.0031724682622405,0.0116332571391943
"2012-06-26",0.00798797128812863,0.0108133264774981,0.0108115883890507,0.007735178554121
"2012-06-27",0.000117571692489628,0.0205219822114785,0.0212519751578965,-0.000135221041518001
"2012-06-28",-0.0101437586966238,-0.0113612758005996,-0.00997430419713643,-0.0103965514306314
"2012-06-29",0.00312559163298419,0.0340223969334761,0.0332518484224206,0.00287279889897656
"2012-07-03",-0.0126013773826989,0.0589679210220865,0.0612684572401201,-0.0128541701167065
"2012-07-05",-0.00995448104300478,0.0163832289751899,0.0203718131953442,-0.0102072737770124
"2012-07-06",0.00823144080526496,-0.0303962613412052,-0.0292893565788704,0.00797864807125733
"2012-07-10",0.0158259672284564,0.0065773067877619,0.00451867271882924,0.0155731744944488
"2012-07-11",-0.000463874634830602,0.000806532960345164,0.00124987710560736,-0.000716667368838231
"2012-07-12",-0.00447392682253788,-0.000504006865162287,-0.000451167372977668,-0.00472671955654551
"2012-07-13",-0.00337168624377069,0.0271536897796144,0.0271178458620503,-0.00362447897777832
"2012-07-17",-0.00296609414178571,0.0223180231637338,0.024153758267666,-0.00321888687579334
"2012-07-18",-0.00384850351298444,0.016275998184362,0.0177845067549545,-0.00410129624699207
"2012-07-19",-0.00281666020830285,0.017500797604839,0.0186004461266723,-0.00306945294231048
"2012-07-20",-0.0101644007523752,-0.00754298869043303,-0.00636045875839597,-0.0104171934863828
"2012-07-24",0.00929685032369607,-0.0323941885023166,-0.0329063559144245,0.00904405758968844
"2012-07-25",0.00788825227291484,-0.0118494004934889,-0.0140432330429472,0.00763545953890721
"2012-07-26",0.0101619671361348,0.023369159257575,0.0225655796540601,0.00990917440212717
"2012-07-27",-0.0104684580020413,0.0144978139830287,0.0160774522752042,-0.0107212507360489
"2012-07-31",-0.013402349953656,-0.00348678673949742,-0.00250746682963474,-0.0136551426876636
"2012-08-01",0.000549741526628237,0.00799214446363535,0.00775445769884332,0.000296948792620608
"2012-08-02",0.00391707712101652,0.00718521264169881,0.00772429796696587,0.00366428438700889
"2012-08-03",0.00383093147007981,0.0186077587035628,0.0190922394574836,0.00357813873607218
"2012-08-07",-0.0158757647148932,0.0254113511128738,0.0266687884096344,-0.0161285574489008
"2012-08-08",-0.00882578300658049,0.00912277705570618,0.0108406091925586,-0.00907857574058812
"2012-08-09",0.000830241022765843,0.000881290265905239,0.0014968847910351,0.000577448288758214
"2012-08-10",-0.00664860280342109,-0.00344143291341174,-0.00338353464114913,-0.00690139553742872
"2012-08-14",0.0123124327752056,0.006783270514761,0.00654865281499405,0.012059640041198
"2012-08-15",-0.00304189435213146,0.0140362358474525,0.0144935174292117,-0.00329468708613909
"2012-08-16",0.00249264986333114,0.00526703285584012,0.00621511806216183,0.00223985712932351
"2012-08-17",0.00150264402598532,-0.00795439089463829,-0.00759971216627231,0.00124985129197769
"2012-08-21",0.00361090295593191,0.00717903009766316,0.00663902335588597,0.00335811022192428
"2012-08-22",-0.00174750072214672,-0.00224331414181698,-0.00175925175678158,-0.00200029345615435
"2012-08-23",-0.00486151927752178,0.0144072468872848,0.0142537051349106,-0.00511431201152941
"2012-08-24",-0.00386211547871926,-0.0144936287816933,-0.0135204374905153,-0.00411490821272689
"2012-08-28",0.00589428219378647,-0.0274997624967559,-0.0284822753735585,0.00564148945977884
"2012-08-29",0.00463307271530082,-0.000799467064566809,-0.0026620968695622,0.00438027998129319
"2012-08-30",0.00236771411061457,-0.00222410126822392,-0.00227993879255852,0.00211492137660694
"2012-08-31",0.00618754653202617,0.0145884732163427,0.0144362315870996,0.00593475379801854
"2012-09-04",0.0038231863661796,0.00917397548512047,0.0101594302485595,0.00357039363217197
"2012-09-05",-0.00673513687086248,-0.0145425252328292,-0.0139234661420251,-0.00698792960487011
"2012-09-06",0.00808228302105879,0.0103591480319786,0.009373326362931,0.00782949028705116
"2012-09-07",-0.00807296614960192,-0.00753926600830719,-0.00684000703303537,-0.00832575888360955
"2012-09-11",-0.0149466424881931,0.0106784384501633,0.0101665229496249,-0.0151994352222007
"2012-09-12",0.00172286491672559,0,0.000720865158032241,0.00147007218271796
"2012-09-13",-0.00944757465007224,0.0098761956702142,0.00987445758176676,-0.00970036738407987
"2012-09-14",-0.0025064742467702,0.0126779152240548,0.0133444931152772,-0.00275926698077783
"2012-09-18",-0.0262171409307504,-0.0363172034450221,-0.0354610349451372,-0.026469933664758
"2012-09-19",0.00952725936375503,-0.0432929000510381,-0.0457522005663247,0.0092744666297474
"2012-09-20",-0.00052151746564893,0.00844429065433932,0.00551294911568684,-0.000774310199656559
"2012-09-21",0.0228199885659922,0.0168573866809105,0.0174270684559123,0.0225671958319846
"2012-09-25",-0.0103300290988325,-0.00450370064076763,-0.00336470992325347,-0.0105828218328401
"2012-09-26",-0.00290008070322711,-0.0161998446276212,-0.016506345319644,-0.00315287343723474
"2012-09-27",0.00196528278518956,0.0223199249306576,0.0212219534954509,0.00171249005118193
"2012-09-28",-0.000865146199575623,-0.000807863245768404,0.00070077401620155,-0.00111793893358325
"2012-10-02",0.00187993759018827,0.010096132218625,0.0100397265299635,0.00162714485618064
"2012-10-03",-0.00380838046531434,-0.0285849677448673,-0.0279035068850682,-0.00406117319932197
"2012-10-04",0.00190600320178271,0.0105551480411695,0.00861908307624489,0.00165321046777508
"2012-10-05",-0.00235575905619019,0.0151810685560954,0.0158935907293163,-0.00260855179019782
"2012-10-09",-0.00139231228288933,0.0189859559644798,0.0200115112836651,-0.00164510501689696
"2012-10-10",0.000698006207463647,0.0155364840173028,0.0168195136860028,0.000445213473456018
"2012-10-11",0.00328405411596921,0.00060269492547162,0.00165230098646871,0.00303126138196158
"2012-10-12",-0.00112236336587509,-0.00873141488357045,-0.00869236898362716,-0.00137515609988272
"2012-10-16",-0.00281464959346444,-0.00147716931756597,-0.00206975678634884,-0.00306744232747207
"2012-10-17",-0.00418518580077188,-0.0132174010502026,-0.013319098261836,-0.00443797853477951
"2012-10-18",-0.00495258171915818,-0.00805064727716702,-0.00894679862214771,-0.00520537445316581
"2012-10-19",-0.00250016792593328,-0.00614783421625071,-0.00669435456718848,-0.00275296065994091
"2012-10-23",0.00613035951548075,-0.0397463674171949,-0.040164125599237,0.00587756678147312
"2012-10-24",0.00672951568645322,0.00120823473037621,-0.00148311516465519,0.00647672295244559
"2012-10-25",0.00598518311578759,-0.000185787274106126,-0.00010576487456143,0.00573239038177996
"2012-10-26",-0.00172651424577975,0.0116377040802098,0.0116233938832045,-0.00197930697978738
"2012-10-30",0.00597890983340513,0.00458086004896605,0.00536663811179641,0.0057261170993975
"2012-10-31",0.00279213999145622,0.00446897547095183,0.00477722131493988,0.00253934725744859
"2012-11-01",-0.0047981395560645,-0.00960095154378714,-0.00930027685916677,-0.00505093229007213
"2012-11-02",-0.00024545392363389,-0.0190146247315917,-0.0196660532019441,-0.000498246657641519
"2012-11-07",0.00486276939724488,0.0132094944001034,0.0119210485569813,0.00460997666323725
"2012-11-08",-0.00688287862117637,-0.0090977233515029,-0.00820558322148068,-0.007135671355184
"2012-11-09",0.00672740721728957,0.0127874240598903,0.0121700487263483,0.00647461448328194
"2012-11-13",0.00287389753236093,0.00193165676583452,0.00279523566010077,0.0026211047983533
"2012-11-14",0.00350906921333695,0.00768952891812306,0.00781850483403036,0.00325627647932932
"2012-11-15",0.000324700403684393,0.00373185705939787,0.00425046458010175,7.19076696767641e-05
"2012-11-16",-0.00109746993761693,-0.0300649719336962,-0.0298141775906365,-0.00135026267162456
"2012-11-20",-0.000763893748596671,0.0295197156497403,0.0274834997276657,-0.0010166864826043
"2012-11-21",-0.00765211202100393,0.00724575219688967,0.00924159479060023,-0.00790490475501156
"2012-11-23",-0.0087506231230906,-0.00606473911389867,-0.00557616168616877,-0.00900341585709823
"2012-11-27",-0.0042591173650611,-0.00738145238794206,-0.00779358757641572,-0.00451191009906873
"2012-11-28",-0.00255321622664859,-0.00983509007756155,-0.0103363264291825,-0.00280600896065622
"2012-11-29",0.00643669126299748,0.0202082495153518,0.019540977036962,0.00618389852898985
"2012-11-30",-0.00271073026064168,0.00334372911059403,0.00470947061886996,-0.00296352299464931
"2012-12-04",-0.00710907296612076,-0.00769826742575246,-0.00747373745806601,-0.00736186570012839
"2012-12-05",0.00509458408573217,-0.0094086101678231,-0.00993128519476387,0.00484179135172454
"2012-12-06",-0.00551625129924571,-0.00875702697081935,-0.00939543982064323,-0.00576904403325334
"2012-12-07",0.00282501621445481,-0.0079007707539749,-0.00849509137667176,0.00257222348044718
"2012-12-11",-0.00136291626861655,0.00409760305127597,0.00356122475085758,-0.00161570900262418
"2012-12-12",-0.00382997975444746,0.0236039796242895,0.0238795237697057,-0.00408277248845509
"2012-12-13",-0.000601795319929867,9.07646925970019e-05,0.00168629313201825,-0.000854588053937496
"2012-12-14",-0.00419659704029455,-0.0082019962220906,-0.00819759232059799,-0.00444938977430218
"2012-12-18",0.00541607567738189,0.0062032674745649,0.00564650543525074,0.00516328294337426
"2012-12-19",0.00700507273052101,-9.09462962746783e-05,0.00032708684276797,0.00675227999651338
"2012-12-20",-0.00729761200600474,0.00562308755354017,0.00561519518614547,-0.00755040474001237
"2012-12-21",-4.55138020682888e-05,-0.013108972429312,-0.0127301997024009,-0.000298306536075918
"2012-12-26",-0.00543098684952343,0.014464659744361,0.0135758456962925,-0.00568377958353106
"2012-12-27",0.000731935282547346,-0.00616055581298563,-0.00518347942970295,0.000479142548539717
"2012-12-28",-0.00439310773675128,9.08719160967702e-05,-0.000327747128434154,-0.00464590047075891
"2013-01-10",-0.0019473819130069,0.0261874887663666,0.0261918999236063,-0.00220017464701453
"2013-01-11",-0.00185896593062097,-0.0239183704793806,-0.022148017593287,-0.0021117586646286
"2013-01-15",-0.00344078840824393,0.0127918148175192,0.0111715355688106,-0.00369358114225156
"2013-01-16",-0.000168549630829134,-0.00673584656450365,-0.00587197055041675,-0.000421342364836763
"2013-01-17",0.0027823866255831,0.0003603928320836,-9.71557775383976e-05,0.00252959389157547
"2013-01-18",0.000105466110870081,0.00628594023820111,0.00630858970713736,-0.000147326623137548
"2013-01-22",-0.00152044633438927,0.00900064000766781,0.00942426756088232,-0.0017732390683969
"2013-01-23",-0.00337234995266505,0.00848061619842057,0.00908794578595306,-0.00362514268667268
"2013-01-24",0.00113199690362599,0.00797305664951159,0.00854519655134588,0.000879204169618361
"2013-01-25",-0.00213266299330888,-0.00621527802852012,-0.00567748436368809,-0.00238545572731651
"2013-01-29",-0.00287502480458412,0.0116980818944002,0.0112757598317937,-0.00312781753859175
"2013-01-30",0.00242738312266401,0.00173430497858338,0.00252416877031061,0.00217459038865638
"2013-01-31",-0.0041077510027824,0.00112568743756938,0.00124130868155233,-0.00436054373679003
"2013-02-01",-0.000386384610711279,0,7.44364759053257e-05,-0.000639177344718908
"2013-02-05",-0.00303631124876219,0.0127269754662851,0.0127252373778377,-0.00328910398276982
"2013-02-06",0.00659472615636418,-0.00359527865443336,-0.00273579027866269,0.00634193342235655
"2013-02-07",-0.00543583622305601,0.00479083814782268,0.00454580980305008,-0.00568862895706364
"2013-02-08",0.00299286668522213,0.014656932016672,0.0149793869471882,0.0027400739512145
"2013-02-12",0.0036340363468568,-0.00853081739270009,-0.00754073006508989,0.00338124361284917
"2013-02-13",0.000407755312684446,0.00457008242936759,0.00399106926724155,0.000154962578676817
"2013-02-14",-0.00338974934683941,0.000422101226139719,0.000729617755355057,-0.00364254208084704
"2013-02-15",0.000269342357376365,-0.00915726256554723,-0.00913043732820737,1.65496233687361e-05
"2013-02-19",0.00161121306019791,-0.00307115068212725,-0.00369255499701907,0.00135842032619028
"2013-02-20",6.3066875804091e-05,-0.00694477005625232,-0.00715433098918125,-0.000189725858203538
"2013-02-21",-0.00257569781750426,-0.01770725894206,-0.0181789452736072,-0.00282849055151189
"2013-02-22",0.00608787974048386,-0.00394858583490306,-0.00514856305330431,0.00583508700647623
"2013-02-26",0.00340430075931596,-0.00688136813372173,-0.00715030455426809,0.00315150802530833
"2013-02-27",0.00827570101946651,-0.00639433795072648,-0.00686173391385813,0.00802290828545888
"2013-02-28",0.00102272383446992,-0.000356442705609453,-0.000790881641081258,0.000769931100462291
"2013-03-01",-0.00352676351849018,-0.0185307092542606,-0.0185565675975055,-0.00377955625249781
"2013-03-05",0.0089593645891346,0.00253899302156313,0.00128329343591803,0.00870657185512697
"2013-03-06",-0.00295039680023948,-0.00135937308531148,-0.00118929910509988,-0.00320318953424711
"2013-03-07",-0.00244301522243268,0.0013593730853115,0.00126564707098823,-0.00269580795644031
"2013-03-08",0.00460705686808142,-0.0137694237683035,-0.0136791739308751,0.00435426413407379
"2013-03-12",-0.000169049616464908,-0.00395602889550956,-0.00488953527232303,-0.000421842350472537
"2013-03-13",-0.00025037597171802,-0.00898195769494875,-0.00925139778274788,-0.000503168705725649
"2013-03-14",-0.000943537489392274,0.00547285814802578,0.00486331660400718,-0.0011963302233999
"2013-03-15",0.00182120386349825,0.0112226364147046,0.0115912432117704,0.00156841112949062
"2013-03-19",0.00369399635528948,-0.0222920020344587,-0.0215343113407697,0.00344120362128185
"2013-03-20",-0.0020188181382256,0.0126407482973984,0.0111305243834429,-0.00227161087223323
"2013-03-21",0.00375892214257788,-0.0173285498691667,-0.0164748964319466,0.00350612940857025
"2013-03-22",-0.00169154703649888,0.00093932000143422,-0.000235030211031546,-0.00194433977050651
"2013-03-26",-0.00434058309294633,0.00552409999862875,0.00558592510677484,-0.00459337582695396
"2013-03-27",0.00372859292397276,0.0130793571784134,0.0134514314794382,0.00347580018996513
